xmlversion, qaversion, bnf_version, object_id, app_version, timestamp, policy_name, state, user_agent_os, user_agent_browser, user_agent_version, user_agent_language, user_type, type, user_id, url
"031114", "Nov2014v1", "kevinV1", "55db68c19b16d538af352e4f", "0.1.1", "1440442561.85", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c29b16d538af352e50", "0.1.1", "1440442562.0", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c29b16d538af352e51", "0.1.1", "1440442562.02", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c29b16d538af352e52", "0.1.1", "1440442562.17", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c29b16d538af352e53", "0.1.1", "1440442562.32", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c29b16d538af352e54", "0.1.1", "1440442562.34", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c29b16d538af352e55", "0.1.1", "1440442562.44", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c29b16d538af352e56", "0.1.1", "1440442562.47", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c29b16d538af352e57", "0.1.1", "1440442562.63", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c29b16d538af352e58", "0.1.1", "1440442562.68", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c29b16d538af352e59", "0.1.1", "1440442562.68", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c29b16d538af352e5a", "0.1.1", "1440442562.73", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://login/login"
"031114", "Nov2014v1", "kevinV1", "55db68c29b16d538af352e5b", "0.1.1", "1440442562.95", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c29b16d538af352e5c", "0.1.1", "1440442562.98", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c39b16d538af352e5d", "0.1.1", "1440442563.09", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c39b16d538af352e5e", "0.1.1", "1440442563.37", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c39b16d538af352e5f", "0.1.1", "1440442563.37", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c39b16d538af352e60", "0.1.1", "1440442563.39", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c39b16d538af352e61", "0.1.1", "1440442563.4", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c39b16d538af352e62", "0.1.1", "1440442563.41", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/login"
"031114", "Nov2014v1", "kevinV1", "55db68c39b16d538af352e63", "0.1.1", "1440442563.61", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c39b16d538af352e64", "0.1.1", "1440442563.61", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c39b16d538af352e65", "0.1.1", "1440442563.65", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/login"
"031114", "Nov2014v1", "kevinV1", "55db68c39b16d538af352e66", "0.1.1", "1440442563.72", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c39b16d538af352e67", "0.1.1", "1440442563.77", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/login?redirects=10"
"031114", "Nov2014v1", "kevinV1", "55db68c39b16d538af352e68", "0.1.1", "1440442563.84", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c39b16d538af352e69", "0.1.1", "1440442563.85", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c39b16d538af352e6a", "0.1.1", "1440442563.99", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c49b16d538af352e6b", "0.1.1", "1440442564.0", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c49b16d538af352e6c", "0.1.1", "1440442564.06", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c49b16d538af352e6d", "0.1.1", "1440442564.54", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c49b16d538af352e6e", "0.1.1", "1440442564.59", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c49b16d538af352e6f", "0.1.1", "1440442564.9", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c49b16d538af352e70", "0.1.1", "1440442564.91", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c59b16d538af352e71", "0.1.1", "1440442565.01", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c59b16d538af352e72", "0.1.1", "1440442565.04", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c59b16d538af352e73", "0.1.1", "1440442565.05", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/login"
"031114", "Nov2014v1", "kevinV1", "55db68c59b16d538af352e74", "0.1.1", "1440442565.05", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c59b16d538af352e75", "0.1.1", "1440442565.11", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c59b16d538af352e76", "0.1.1", "1440442565.56", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c59b16d538af352e77", "0.1.1", "1440442565.58", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c59b16d538af352e78", "0.1.1", "1440442565.63", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c59b16d538af352e79", "0.1.1", "1440442565.88", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c59b16d538af352e7a", "0.1.1", "1440442565.92", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/?<script>document.cookie=\"testmjwo=640%3B\"<%2Fscript>"
"031114", "Nov2014v1", "kevinV1", "55db68c59b16d538af352e7b", "0.1.1", "1440442565.95", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/login"
"031114", "Nov2014v1", "kevinV1", "55db68c69b16d538af352e7c", "0.1.1", "1440442566.01", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c69b16d538af352e7d", "0.1.1", "1440442566.08", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/?<meta http-equiv=Set-Cookie content=\"testmjwo=640\">"
"031114", "Nov2014v1", "kevinV1", "55db68c69b16d538af352e7e", "0.1.1", "1440442566.11", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c69b16d538af352e7f", "0.1.1", "1440442566.12", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/login"
"031114", "Nov2014v1", "kevinV1", "55db68c69b16d538af352e80", "0.1.1", "1440442566.13", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c69b16d538af352e81", "0.1.1", "1440442566.16", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c69b16d538af352e82", "0.1.1", "1440442566.26", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c69b16d538af352e83", "0.1.1", "1440442566.77", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c69b16d538af352e84", "0.1.1", "1440442566.78", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c79b16d538af352e85", "0.1.1", "1440442567.42", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c79b16d538af352e86", "0.1.1", "1440442567.43", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c79b16d538af352e87", "0.1.1", "1440442567.43", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c79b16d538af352e88", "0.1.1", "1440442567.45", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c79b16d538af352e89", "0.1.1", "1440442567.72", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c79b16d538af352e8a", "0.1.1", "1440442567.76", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c79b16d538af352e8b", "0.1.1", "1440442567.76", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c79b16d538af352e8c", "0.1.1", "1440442567.76", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c79b16d538af352e8d", "0.1.1", "1440442567.77", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c89b16d538af352e8e", "0.1.1", "1440442568.09", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c89b16d538af352e8f", "0.1.1", "1440442568.12", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c89b16d538af352e90", "0.1.1", "1440442568.12", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c89b16d538af352e91", "0.1.1", "1440442568.55", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c89b16d538af352e92", "0.1.1", "1440442568.55", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c89b16d538af352e93", "0.1.1", "1440442568.55", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c89b16d538af352e94", "0.1.1", "1440442568.56", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/login?user=**<script>JavaScript:alert('cpanel_login_user_xss.nasl')%3B<%2Fscript>"
"031114", "Nov2014v1", "kevinV1", "55db68c89b16d538af352e95", "0.1.1", "1440442568.71", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c89b16d538af352e96", "0.1.1", "1440442568.91", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c89b16d538af352e97", "0.1.1", "1440442568.92", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c89b16d538af352e98", "0.1.1", "1440442568.93", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c99b16d538af352e99", "0.1.1", "1440442569.15", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c99b16d538af352e9a", "0.1.1", "1440442569.19", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c99b16d538af352e9b", "0.1.1", "1440442569.19", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c99b16d538af352e9c", "0.1.1", "1440442569.2", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c99b16d538af352e9d", "0.1.1", "1440442569.68", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c99b16d538af352e9e", "0.1.1", "1440442569.69", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c99b16d538af352e9f", "0.1.1", "1440442569.82", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68c99b16d538af352ea0", "0.1.1", "1440442569.83", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68ca9b16d538af352ea1", "0.1.1", "1440442570.27", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "55db68ca9b16d538af352ea2", "0.1.1", "1440442570.58", "None", "None", "windows", "msie", "8.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
